BSSID,SSID,Encryption,Channel,Average Beacon Interval,Average Strength Signal,Number of Packets,Interval Summation,RSSI Summation
90:61:0c:11:8d:26,PLDTMyDSL,WPA2/WPA,11,-1,-90,1,0,-90
4e:1a:3d:72:55:25,A1601,WPA2,11,0.577834310986,-84,42,24.2690410614,-3525
f0:98:38:07:ce:cc,HUAWEI-sJ8b,WPA2/WPA,10,0.880878342523,-77,9,7.9279050827,-686
30:b5:c2:b5:33:12,FatPipe@BosCoffee,OPN,6,0.625787666109,-82,45,28.1604449749,-3657
b0:c1:9e:30:5e:25,SmartBro_305E25,WPA2/WPA,7,-1,-82,1,0,-82
88:d2:74:86:c4:cb,bayanDSLWIFI_C4CB,WPA2/WPA,11,0.932983890412,-81,63,58.777985096,-5048
14:b7:f8:0b:38:33,Chibutt,WPA2/WPA,1,1.15934842825,-85,28,32.461755991,-2372
94:46:96:1d:46:ce,PLDTHOMEDSLUJU40,WPA2/WPA,5,1.02402192354,-75,16,16.3843507767,-1190
70:5a:9e:84:02:80,MariaClare,WPA2/WPA,11,0.742677100003,-85,32,23.7656672001,-2703
00:13:33:e1:63:df,PLDTHOMEDSL,WPA2/WPA,11,0.536492218142,-78,46,24.6786420345,-3581
ba:4e:26:4c:12:53,,WPA2,2,1.60388739904,-84,3,4.81166219711,-251
40:cb:a8:d5:65:52,Darkyamasita36,WPA2/WPA,1,0.634398291188,-85,31,19.6663470268,-2626
f0:98:38:a0:02:64,WeylandMaginhawa,WPA2/WPA,8,-1,-81,1,0,-81
74:cc:39:ba:cd:f0,MBOSOFFICE,WPA2/WPA,6,0.484437658237,-86,26,12.5953791142,-2216
0e:41:58:00:9f:ef,Wireless-N ext 1,WPA,6,2.9256115167,-89,23,67.2890648842,-2046
cc:06:77:60:25:f1,NEBRIJA PLDT WIFI,WPA2,11,1.89442694187,-90,2,3.78885388374,-180
b6:4e:26:4c:12:53,TFMGT Office_Guest,WPA2/WPA,2,0.0523774623871,-82,2,0.104754924774,-164
08:10:74:61:0e:4a,daddy_shiony,WPA2/WPA,1,1.33121232192,-82,6,7.9872739315,-489
b2:60:f1:a8:0e:f1,Janna's Iphone,WPA2,1,1.61793875694,-87,5,8.08969378471,-434
74:cc:39:bb:51:60,PLDTHOMEFIBRb5160,WPA2/WPA,6,2.50241936743,-89,16,40.0387098789,-1423
94:a7:b7:26:4d:f6,bayanDSLWIFI_4DF6,WPA2/WPA,10,1.58722746372,-77,2,3.17445492744,-154
74:cc:39:bb:51:38,AFMaginhawaOffice,WPA2/WPA,11,0.968536704779,-87,24,23.2448809147,-2075
f0:98:38:3e:1f:34,UITC-OFFICE,WPA2/WPA,5,0.501760217879,-79,9,4.51584196091,-709
e4:7d:eb:03:22:2c,Aircast_Wifi_44,WPA2,10,-1,-87,1,0,-87
00:13:33:e1:c9:15,PLDTHOMEDSL,WPA2/WPA,11,0.55183716615,-85,36,19.8661379814,-3050
90:61:0c:3a:77:0d,Samgyup Maginhawa,WPA2/WPA,1,-1,-90,1,0,-90
38:d8:2f:22:3d:48,bayanDSLWiFi_3D48,WPA2/WPA,1,0.832010000944,-75,48,39.9364800453,-3595
3c:a6:16:a3:e7:79,vivo 1718,WPA2,6,0.712354131367,-83,23,16.3841450214,-1891
cc:06:77:6f:30:40,SAIGON PHO1,WPA2/WPA,7,1.50056761045,-74,26,39.0147578716,-1923
fa:8f:ca:50:af:9a,,OPN,11,0.589432948973,-80,41,24.1667509079,-3279
e0:8e:3c:21:45:ff,bayanDSLWIFI_45FF,WPA2/WPA,11,0.471576936317,-83,33,15.5620388985,-2735
34:ba:9a:4f:f4:96,,WPA2,6,0.15355348587,-90,2,0.307106971741,-180
ac:86:74:4a:09:52,CloudTrax,OPN,5,0.735006408258,-78,22,16.1701409817,-1700
ac:86:74:4a:09:53,,WPA2/WPA,5,0.629412746429,-78,20,12.5882549286,-1544
8e:f5:a3:1d:c2:8c,Avee41,WPA2,6,0.15361905098,-92,2,0.307238101959,-183
00:18:4d:95:5d:b0,MRS,WPA,11,0.102403004964,-90,6,0.614418029785,-537
e4:6f:13:68:9a:b4,Moonleaf Maginhawa,WPA2/WPA,1,0.512008011341,-86,8,4.09606409073,-681
9c:6f:52:34:ff:b6,Zentea,WPA2/WPA,1,0.505606174469,-77,16,8.0896987915,-1229
5c:6a:80:1a:25:c6,Snow Creme,WPA2/WPA,6,0.785058804921,-83,21,16.4862349033,-1734
9c:6f:52:34:ff:b9,,WPA2/WPA,1,0.346586924333,-78,13,4.50563001633,-1014
9c:6f:52:34:ff:b7,Fatpipe@Moonleaf,WPA2/WPA,1,0.36693974336,-74,12,4.40327692032,-881
cc:1a:fa:97:cf:b8,bayanDSL,WPA,10,0.336462787219,-75,14,4.71047902107,-1037
94:a7:b7:3c:f9:7c,55tinta,WPA2/WPA,11,0.998399734497,-89,4,3.99359893799,-354
88:d2:74:86:c0:a5,NAIL TREATS HAND and FOOTS SPA,WPA2/WPA,1,1.22878628969,-88,4,4.91514515877,-352
cc:06:77:60:3e:98,PLDTHOMEFIBR03e98,WPA2/WPA,1,0.684335755139,-80,41,28.0577659607,-3267
5c:54:6d:43:5b:10,55TINTA,WPA2/WPA,1,-1,-90,1,0,-90
48:00:33:62:97:e9,SKYMAGINHAWA,WPA2/WPA,11,0.204966624578,-87,3,0.614899873734,-260
00:13:33:dc:91:af,PLDTHOMEDSLDAL1,WPA2/WPA,11,0.523126286009,-81,46,24.0638091564,-3709
00:e0:20:3b:00:75,Extension 3,WPA,6,0.981440126896,-89,24,23.5545630455,-2116
34:ba:9a:57:32:13,SmartBroYani,WPA2,11,1.23229953876,-88,26,32.0397880077,-2266
98:e7:f5:94:4a:ca,HUAWEI-E5330-4ACA,WPA2,2,0.763369625265,-73,11,8.39706587791,-799
00:13:33:ed:60:48,PLDTHOMEDSL,WPA2/WPA,1,1.79201209545,-91,2,3.5840241909,-182
94:46:96:18:f4:c9,PLDTHOMEDSL7G7G0,WPA2/WPA,1,0.15079843998,-91,2,0.301596879959,-181
00:13:33:e8:f8:31,PLDTHOMEDSL,WPA2/WPA,11,0.119469801585,-89,6,0.716818809509,-529
00:13:33:fb:45:3d,,OPN,11,0.204814076424,-91,2,0.409628152847,-181
00:13:33:fb:45:3b,,OPN,11,-1,-90,1,0,-90
00:13:33:ed:60:4c,B79e,WPA2/WPA,1,0.15361905098,-88,2,0.307238101959,-176
cc:06:77:e1:1f:90,PLDTHOMEFIBR11f90,WPA2/WPA,5,0.515681505203,-83,2,1.03136301041,-165
90:61:0c:2c:e1:7d,PLDTHOMEDSL57725,WPA2/WPA,11,-1,-89,1,0,-89
90:61:0c:2a:47:af,Marco,WPA2,11,0.41892563213,-89,11,4.60818195343,-973
5c:f2:86:2e:7f:6b,Globe_LTE MIFI_7F6B,WPA2/WPA,8,0.460840940475,-82,2,0.921681880951,-164
00:13:33:e3:b0:3b,PLDTHOMEDSL,WPA2/WPA,11,1.99683384101,-88,6,11.981003046,-523
00:13:33:ea:87:f5,PLDTHOMEDSL,WPA2/WPA,11,0.3909944621,-84,11,4.3009390831,-917
90:61:0c:2e:d5:16,PLDTHOMEDSL54550,WPA2/WPA,11,0.793611204624,-84,20,15.8722240925,-1668
00:24:01:b8:d1:9d,FRANCISCO-PC_Network,WPA2,6,0.307199939092,-86,15,4.60799908638,-1281
90:61:0c:2e:02:f4,,WPA2/WPA,11,2.78757111231,-84,9,25.0881400108,-748
00:13:33:c6:d0:da,PLDTHOMEDSL,WPA2/WPA,11,0.127992033958,-81,4,0.511968135834,-324
90:61:0c:2e:02:f3,PLDTHOMEDSL00755,WPA2/WPA,11,1.99682776133,-83,12,23.961933136,-989
90:61:0c:3a:34:15,Friends,WPA2/WPA,1,-1,-88,1,0,-88
e0:8e:3c:21:f2:cb,bayanDSLWIFI_F2CB,WPA2/WPA,1,0.678401837746,-87,24,16.2816441059,-2073
00:26:75:f4:b3:f1,AUCTUSNEW2,WPA2,6,-1,-90,1,0,-90
00:13:33:cf:5e:f8,PLDTHOMEDSL,WPA2/WPA,11,0.102423906326,-90,2,0.204847812653,-179
e0:8e:3c:22:44:ab,bayanDSLWIFI_44AB,WPA2/WPA,11,1.84320378304,-90,4,7.37281513214,-358
e4:77:23:a5:9a:84,RMotel Bayan,WPA2/WPA,1,0.102414872911,-85,9,0.921733856201,-760
e0:8e:3c:22:1c:23,bayanDSLWIFI_1C23,WPA2/WPA,1,0.089601367712,-83,8,0.716810941696,-662
e0:8e:3c:1f:e9:c3,PSCSEND-Office,WPA2/WPA,1,0.8471345468,-88,11,9.3184800148,-959
18:a6:f7:8e:ef:ac,PSCSEND-Conference,WPA2/WPA,1,0.578938307969,-83,23,13.3155810833,-1909
94:46:96:18:f3:11,PLDTHOMEDSL7Y7Y0,WPA2/WPA,7,-1,-85,1,0,-85
00:13:33:e8:f4:df,PLDTHOMEDSLTRIDENTWOOD,WPA2/WPA,11,0.256022930145,-87,2,0.512045860291,-174
00:13:33:fa:e4:77,,WPA2/WPA,1,1.83630000391,-81,31,56.9253001213,-2481
00:13:33:f4:2a:f6,PLDTHOMEDSL,WPA2/WPA,6,0.537888880614,-80,91,48.9478881359,-7215
00:13:33:f4:2a:f7,,WPA2/WPA,6,0.558553999121,-80,88,49.1527519226,-7000
28:ff:3e:3d:de:9d,bayanDSLWIFI_DE9D,WPA2/WPA,1,0.281599998474,-92,4,1.1263999939,-366
e8:cd:2d:7f:11:4d,glyph,WPA2/WPA,8,-1,-79,1,0,-79
c0:9f:05:2f:10:83,JajaBelga,WPA2,6,0.768018523852,-88,6,4.60811114311,-525
00:13:33:fe:e4:aa,PLDTHOMEDSL,WPA2/WPA,11,0.0767842531204,-84,4,0.307137012482,-336
90:61:0c:41:05:05,PLDTHOMEDSL01285,WPA2/WPA,11,3.84005844593,-86,2,7.68011689186,-172
00:13:33:c1:f2:fb,PLDTHOMEDSLRR,WPA2/WPA,11,0.696321964264,-80,5,3.48160982132,-400
94:46:96:1e:9b:87,PLDTHOMEDSLW3WH0,WPA2/WPA,2,0.409609579271,-71,31,12.6978969574,-2177
e0:8e:3c:2f:67:01,bayanDSLWIFI_6701,WPA2/WPA,1,0.652803132931,-78,24,15.6672751904,-1857
cc:06:77:63:37:90,Estivlings,WPA2/WPA,4,-1,-82,1,0,-82
40:cb:a8:90:46:e2,Broadband@work,WPA2/WPA,11,0.529440337039,-76,47,24.8836958408,-3551
1c:74:0d:1a:d8:a0,LITOS,WPA2/WPA,9,-1,-78,1,0,-78
00:13:33:e1:98:5f,PLDTHOMEDSLsanji,WPA2/WPA,11,0.624059058726,-82,32,19.9698898792,-2618
00:13:33:fc:69:69,PLDTHOMEDSLGRABTAPSI,WPA2,11,0.690691667445,-75,51,35.2252750397,-3782
34:ce:00:1a:56:cd,Northern House_plus,WPA2/WPA,11,0.450519585609,-82,10,4.50519585609,-820
60:31:97:33:82:60,Saturn_Boss,WPA2/WPA,7,2.15041899681,-85,4,8.60167598724,-339
e0:8e:3c:1a:f6:63,bayanDSLWIFI_F663,WPA2/WPA,1,0.710400700569,-81,16,11.3664112091,-1290
88:d2:74:86:b6:5a,BirthdayMoBa?,WPA2/WPA,5,0.708273669084,-75,12,8.49928402901,-893
e8:94:f6:e1:ba:30,Extension,WPA2,6,0.742406561971,-88,16,11.8785049915,-1402
90:61:0c:35:8c:13,PLDTHOMEDSL35859,WPA2/WPA,1,0.395641597835,-74,22,8.70411515236,-1619
00:27:15:58:36:e1,B8NT-4p2k8J+YjUJoZTA48J+YjeKdpA,OPN,6,0.481280517578,-82,10,4.81280517578,-816
0a:17:23:00:04:77,EVOHOTSPOT 6,OPN,6,1.52301735756,-67,39,59.3976769447,-2598
c0:56:27:31:25:49,Saturn,WPA2,11,0.839692783356,-89,5,4.19846391678,-444
9c:6f:52:35:1b:b5,bayanDSLWIFI_1BB5,WPA2/WPA,1,-1,-92,1,0,-92
84:db:ac:1e:f2:12,xaira,WPA2,3,-1,-71,1,0,-71
08:17:23:00:04:77,EVOHOTSPOT 5,OPN,6,1.54744244284,-66,36,55.7079279423,-2353
1a:17:23:00:04:77,EVOHOTSPOT 7,OPN,6,1.57995631354,-65,35,55.298470974,-2270
94:46:96:0e:28:69,PLDTHOMEDSLanamaria,WPA2/WPA,2,0.797758078575,-75,10,7.97758078575,-749
2a:17:23:00:04:77,EVOHOTSPOT 8,OPN,6,1.61286756396,-65,32,51.6117620468,-2066
00:23:69:26:de:f7,maja,WPA2/WPA,5,0.256006002426,-85,3,0.768018007278,-253
94:fe:22:b1:b6:14,WEST PHILIPPINE SEA,WPA2/WPA,10,0.481286382675,-79,10,4.81286382675,-782
94:46:96:1f:b8:e1,PLDTHOMEDSLDHDN0,WPA2/WPA,11,0.614409719195,-88,7,4.30086803436,-616
00:13:33:fd:b7:fb,PLDTHOMEDSLLUCERO,WPA2/WPA,11,0.805542532603,-83,15,12.083137989,-1241
28:ff:3e:3d:e8:19,bayanDSLWIFI_E819,WPA2/WPA,1,0.62464389801,-78,20,12.4928779602,-1543
2a:17:23:00:04:8f,EVOHOTSPOT 4,OPN,1,1.92345716642,-60,23,44.2395148277,-1363
1a:17:23:00:04:8f,EVOHOTSPOT 3,OPN,1,2.08717376845,-63,21,43.8306491375,-1310
00:1f:fb:c5:b9:ed,HomeBro_ULTERA,WPA2,1,0.153578996658,-89,2,0.307157993317,-178
08:17:23:00:04:8f,EVOHOTSPOT 1,OPN,1,2.08709313756,-64,21,43.8289558887,-1325
0a:17:23:00:04:8f,EVOHOTSPOT 2,OPN,1,2.43490023083,-65,18,43.828204155,-1166
00:13:33:f2:83:f7,PLDTHOMEDSLPrivate,WPA2/WPA,6,0.576370538984,-83,35,20.1729688644,-2904
94:46:96:1f:01:3f,EVOLUTION-5--,WPA2/WPA,10,0.365074997363,-71,23,8.39672493935,-1619
90:61:0c:19:b5:a9,,WPA2/WPA,11,0.617563662162,-72,65,40.1416380405,-4637
90:61:0c:3a:33:db,PLDTHOMEDSL13275,WPA2/WPA,1,0.418908812783,-85,11,4.60799694061,-928
e0:8e:3c:2f:6c:b9,bayanDSLWIFI_6CB9,WPA2/WPA,1,0.102404773235,-88,4,0.409619092941,-350
94:0e:6b:65:d6:aa,B310_5D6AA,WPA2/WPA,1,1.02754164511,-84,31,31.8537909985,-2595
74:cc:39:bc:bc:a3,EDONG-EVOLUTION,OPN,10,0.102402746677,-88,4,0.40961098671,-351
74:cc:39:bc:bc:a2,EDONG-EVOLUTION,OPN,10,0.153624534607,-89,2,0.307249069214,-178
e0:8e:3c:1b:3e:83,amihan,WPA2/WPA,2,1.05328645025,-78,7,7.37300515175,-546
5c:6a:80:25:f4:98,PLDTMYDSL,WPA2/WPA,5,0.710422529894,-77,17,12.0771830082,-1293
fc:8b:97:38:ea:bf,,WPA2/WPA,11,0.343770861626,-82,14,4.81279206276,-1137
fc:8b:97:38:ea:bb,PLDTMyDSL,WPA2,11,0.343786137445,-82,14,4.81300592422,-1136
e0:8e:3c:1a:e6:07,bayanDSLWIFI_E607,WPA2/WPA,10,1.20604996328,-73,27,32.5633490086,-1954
94:a7:b7:3c:ee:9b,Virus,WPA2/WPA,11,0.937356160237,-81,13,12.1856300831,-1047
e0:8e:3c:1a:cf:43,bayanDSLWIFI_CF43,WPA2/WPA,1,0.115151256323,-82,8,0.921210050583,-649
6c:3b:6b:4c:3f:d9,pgp personal,WPA2,1,0.798754469554,-82,15,11.9813170433,-1219
e4:77:23:a5:bd:60,basti20,WPA2/WPA,1,0.102399110794,-90,2,0.204798221588,-179
e0:8e:3c:20:10:0b,bayanDSLWIFI_100B,WPA2/WPA,1,0.936951692288,-83,13,12.1803719997,-1068
88:d2:74:86:ac:73,bayanDSLWIFI_AC73,WPA2/WPA,6,0.471048092842,-87,10,4.71048092842,-867
e6:8d:8c:55:5e:73,Panthera Hotspot,OPN,1,0.593722009659,-84,15,8.90583014488,-1251
08:17:23:00:01:4d,EVOHOTSPOT 33,OPN,6,2.11644566059,-85,6,12.6986739635,-505
2a:17:23:00:01:4d,EVOHOTSPOT 36,OPN,6,1.72950090302,-87,9,15.5655081272,-777
1a:17:23:00:01:4d,EVOHOTSPOT 35,OPN,6,2.13928667704,-85,9,19.2535800934,-763
c0:7e:40:73:1f:e4,PT&T Fiber,WPA2/WPA,11,0.12783074379,-75,4,0.511322975159,-297
2a:17:23:00:04:39,EVOHOTSPOT 16,OPN,11,1.63533329964,-84,3,4.90599989891,-251
0a:17:23:00:04:39,EVOHOTSPOT 14,OPN,11,5.73610603809,-87,2,11.4722120762,-173
5a:8b:f3:70:7b:30,PLDTMyDSLBiz3MobileWiFi-62EA,WPA,11,1.19477466742,-84,6,7.16864800453,-503
2a:17:23:00:04:3f,EVOHOTSPOT 12,OPN,11,2.45744363467,-84,3,7.37233090401,-252
e0:8e:3c:1a:d7:1f,Francisco,WPA2,1,0.618685502272,-81,26,16.0858230591,-2100
e0:8e:3c:1b:3f:5f,bayanDSLWIFI_3F5F,WPA2/WPA,1,0.732704870403,-72,32,23.4465558529,-2274
e0:8e:3c:1a:ca:2f,bayanDSLWIFI_CA2F,WPA2/WPA,1,1.4864615202,-87,2,2.97292304039,-174
0a:17:23:00:01:4d,EVOHOTSPOT 34,OPN,6,1.28741570881,-86,7,9.0119099617,-597
08:17:23:00:02:85,EVOHOTSPOT 29,OPN,6,-1,-90,1,0,-90
6c:19:8f:0c:ff:9e,autotrade.com.ph,WPA2/WPA,5,-1,-84,1,0,-84
94:46:96:19:6c:10,PLDTHOMEDSL_CRES,WPA2/WPA,4,1.5360130469,-73,3,4.6080391407,-219
1a:17:23:00:02:85,EVOHOTSPOT 31,OPN,6,-1,-89,1,0,-89
1a:17:23:00:04:39,EVOHOTSPOT 15,OPN,11,0.204015493393,-80,2,0.408030986786,-159
0a:17:23:00:04:3f,EVOHOTSPOT 10,OPN,11,4.09684173266,-87,3,12.290525198,-260
90:61:0c:16:a8:02,PLDTMyDSL,WPA2/WPA,11,0.758487003821,-81,27,20.4791491032,-2178
1a:17:23:00:04:3f,EVOHOTSPOT 11,OPN,11,-1,-87,1,0,-87
08:17:23:00:04:3f,EVOHOTSPOT 9,OPN,11,-1,-89,1,0,-89
08:17:23:00:04:39,EVOHOTSPOT 13,OPN,11,1.63802099228,-86,2,3.27604198456,-172
36:69:87:e8:81:c6,Mayak ako,WPA2/WPA,6,0.102396011353,-92,3,0.307188034058,-276
0c:96:bf:79:42:87,Broadband@work,WPA2/WPA,11,0.430085833867,-76,30,12.902575016,-2267
90:61:0c:36:0c:7d,PLDTHOMEDSL03197,WPA2/WPA,11,0.470291852951,-72,27,12.6978800297,-1931
28:ff:3e:3d:ea:e6,bayanDSLWIFI_EAE6,WPA2/WPA,10,0.558551409028,-68,22,12.2881309986,-1476
8c:eb:c6:ee:8d:e2,SODOPtradinginc,WPA2/WPA,5,0.606547850829,-76,13,7.88512206078,-988
9c:a9:e4:9a:ee:35,Althea Joy,WPA2/WPA,11,0.370387242391,-85,13,4.81503415108,-1093
90:61:0c:3a:a9:18,PLDTHOMEDSL_JandB,WPA2/WPA,1,0.537607252598,-71,8,4.30085802078,-566
88:d2:74:86:ac:0b,bayanDSLWIFI_AC0B,WPA2/WPA,1,0.102380990982,-87,2,0.204761981964,-174
